age,gender,dominant_race,angry,disgust,fear,happy,sad,surprise,neutral
23,Man,black,0.005769097697339021,1.0163923036543565e-06,0.0003237295459257439,97.32972979545593,2.205977216362953,0.00011464644558145665,0.45808819122612476
27,Man,asian,1.1189301498234272,0.002696629053389188,81.00522756576538,0.19000234315171838,1.163855567574501,4.609967023134232,11.9093157351017
41,Man,asian,0.022923612964081075,3.4561199171701533e-10,8.950752318303792e-07,99.97084736476509,0.0001653538303555772,1.1313483444270783e-08,0.006062017195800506
31,Woman,middle eastern,1.7532521858811378,5.514959866559366e-06,0.7587849162518978,0.27086755726486444,2.3612458258867264,0.0009278398465539794,94.85491514205933
39,Man,black,1.5640997328817685,1.1864139711716016e-06,1.9966305492300123,1.7896528491170913,0.24739542587968266,1.0456344736000582,93.35658510664612
27,Woman,asian,2.2993365302681923,4.0638237219781104e-08,1.4530649408698082,1.1806300841271877,26.37355923652649,3.9759240166858945e-05,68.6933696269989
32,Woman,white,1.23487620129481e-07,1.1661549818246103e-11,0.000116656519821845,77.72438526153564,0.0003862445737468079,0.05334666348062456,22.22175896167755
24,Man,black,12.415914237499237,5.329616609150989e-09,0.0026781472115544602,70.1314389705658,16.175231337547302,8.412737884100352e-05,1.274657342582941
29,Man,asian,15.526999533176422,0.029042348614893854,53.428417444229126,1.3960217125713825,21.075935661792755,0.6850266829133034,7.858557999134064
36,Man,black,0.002158956340281293,1.9591339661673146e-07,0.00022378828816727037,92.84161925315857,0.012972825788892806,0.0005131023044668837,7.1425169706344604
32,Man,indian,0.12441802537068725,0.00023778566173859872,0.28380067087709904,79.40993309020996,1.8959032371640205,0.5175916478037834,17.768116295337677
27,Man,white,0.691205676865916,0.0002891430712673176,0.02437096263490767,97.8295205729914,0.04714721570948307,0.1893816861514262,1.2180840391268752
29,Man,black,0.0025152548594994575,2.3098281609712004e-08,0.00012165279074237087,99.46214553488169,0.1171424589093005,9.831891833839894e-05,0.41798597830450407
29,Man,middle eastern,0.6233640480786562,0.004272389196557924,44.509029388427734,0.4117707721889019,12.98736035823822,0.027013200451619923,41.43718779087067
26,Man,black,0.000470807481178781,1.4978072025769217e-15,0.18509929068386555,1.6660697710335626e-06,0.6847485434263945,0.00018815146631823154,99.12949204444885
23,Man,asian,0.0005137459993420634,2.2569710544928512e-07,0.0038599657273152843,85.60851216316223,0.035728549119085073,0.0005747359864471946,14.350810647010803
33,Man,white,13.8093584066247,0.43609619877315753,35.88628982819854,30.827476431576994,18.651182571123993,8.379272389123794e-05,0.3895187284138041
42,Man,asian,1.0330767707955602e-05,1.5053876114418108e-12,0.0001497187099630537,23.998500406742096,0.000410569600717281,6.954908826628525e-05,76.00086331367493
30,Man,white,96.49650454521179,1.075147881834937e-06,0.0029101245672791265,0.06710639572702348,1.3978485949337482,0.00022358376554620918,2.0354023203253746
24,Man,white,1.4418723159881353e-08,2.3675646210554013e-17,43.91709268093109,2.4483396643404376e-06,0.0003151382088617538,56.08110427856445,0.0014874900443828665
30,Man,black,0.17751120030879974,2.3223080347634095e-06,0.2193231601268053,0.034224288538098335,1.1977562680840492,0.0016798248907434754,98.36950302124023
25,Man,white,0.9322193451225758,0.00012390811434670468,1.655956543982029,0.016170732851605862,36.97009980678558,0.000101306443411886,60.42532920837402
34,Woman,latino hispanic,1.4710853807628155,0.002206590033893008,1.280936412513256,0.032885620021261275,9.456338733434677,0.0003142047717119567,87.75623440742493
22,Man,black,0.3653177060186863,3.533902347591404e-13,0.00012901061836601002,0.0487814744701609,0.19863739144057035,6.047799843145185e-05,99.3870735168457
28,Man,white,0.14368928420149873,9.334442576360691e-05,96.34977026584502,0.0062859784303184235,3.1303368502453743,0.21216040276313988,0.15766332374801353
30,Man,black,0.01410388940712437,1.15208136364231e-06,2.418242388557701e-05,68.70974898338318,0.018636960885487497,0.003157687751809135,31.25433325767517
40,Man,black,4.6574599604422786e-15,6.318968323444122e-27,3.255962388593048e-07,100.0,1.759153760161336e-09,2.8054325529325297e-08,5.479975140332272e-07
23,Man,black,0.32230170502076777,8.79367853213411e-08,0.10831570898388082,96.42917492563575,0.00023021035766493332,3.102928584988629,0.03704718476722001
29,Woman,white,0.09381668642163277,0.08857182692736387,47.44556248188019,47.26935029029846,1.5461127273738384,0.011723765055648983,3.5448651760816574
37,Man,white,0.0877588742721229,0.00012069037058529671,0.29737023921999206,0.018037172380143837,95.56404299307383,0.0003091332387327492,4.032361243052631
32,Man,black,2.264273539185524,0.000246016975324892,9.094734489917755,0.0008182637429854367,84.33390855789185,0.0036951627407688648,4.302320256829262
24,Man,indian,14.721092581748962,0.07995925261639059,24.714280664920807,0.0339949649060145,41.120776534080505,0.06938839796930552,19.260506331920624
32,Woman,black,2.3930073211886338e-05,1.2642615776766266e-13,0.005405665433499962,0.0003975859272031812,0.048880570102483034,0.0018626722521730699,99.94342923164368
27,Man,white,0.10854859137907624,7.751770780828338e-07,97.60806560516357,3.558756418442499e-05,0.9361503645777702,0.00115966549856239,1.3460383750498295
31,Man,asian,3.94937249570404e-08,9.708558233739598e-14,1.0454096789624945e-09,98.95398020744324,1.371623925550125e-07,4.794257080220632e-06,1.04601439088583
29,Woman,black,12.772606313228607,2.3936541992952698e-05,5.65146878361702,0.0013382095858105458,31.600400805473328,0.010310488869436085,49.96384680271149
27,Man,middle eastern,0.25364306404549264,0.0011647350914536937,0.11109434497546225,2.3929306800920176,0.8992203115952201,0.22204982974677262,96.11989832639088
30,Man,black,0.05900523271163014,3.58848019598165e-07,0.058032332520802914,95.80386927081713,0.44042504730224047,0.020220916985275807,3.618436992950798
28,Man,black,0.39732523768098577,1.248094702040541e-07,3.0154318529815483e-05,1.5585171987722635,1.3506210282815116,4.508200375266297e-05,96.69346193632256
29,Woman,white,1.3322324492037296,1.11671333513641e-05,0.362667441368103,0.25056409649550915,1.840546354651451,0.0021743875549873337,96.21180295944214
26,Man,white,1.517747901380062,0.002546518408053089,0.05088851903565228,0.00017179467022288009,0.00022516244371217908,98.42720031738281,0.0012210430213599466
34,Man,black,0.19943758379667997,8.584247979115389e-07,0.15501026064157486,0.020201047300361097,31.9732666015625,1.3912531926507654e-05,67.65207052230835
29,Man,white,36.48793697357178,4.489456983253204e-10,0.21373687777668238,0.11010292218998075,7.682323455810547,6.248215527193679e-05,55.505841970443726
24,Man,asian,0.0006221823241503444,8.396416895095626e-07,0.0005625593075819779,99.87516403198242,0.007352029933826998,0.0002808804083542782,0.1160179846920073
21,Man,asian,1.378790826057294,3.2579713480607283e-06,5.024451616341068,0.0003704850756186896,87.63329835334997,1.7405924467247434e-05,5.963069166310926
27,Man,black,4.929133877158165,0.2631921321153641,8.55177640914917,20.301060378551483,15.491122007369995,0.13986675767228007,50.32385587692261
31,Woman,latino hispanic,0.4008508526295932,0.011268990727807774,0.6025319812465895,20.16503633052327,54.14589370166622,0.0003198913609270678,24.674096684104008
30,Man,black,1.3877391815185547,4.308493828375504e-06,0.024823425337672234,0.004311747761676088,8.42694416642189,0.00010803868235598202,90.15606641769409
26,Man,latino hispanic,1.6554392874240875,0.00012927964689879445,0.8512337692081928,0.05067837773822248,3.4612633287906647,0.0014598598681914154,93.97979378700256
28,Man,black,1.0948370584651301,0.00047821600917880345,0.8320014984311459,1.1519596422564558,5.086536566798277,0.05180561019211831,91.78238413123896
29,Man,indian,86.28203191054058,1.646374377435533e-16,3.243989022028531e-05,1.0368366339549771e-06,0.028518248535849066,4.331788160341862e-13,13.68941895302647
31,Man,black,8.026567846536636,0.00010678994613044779,0.3621158888563514,0.03360897826496512,7.3215052485466,0.006926830246811733,84.24916863441467
27,Man,indian,0.1082366461439903,1.4079640522124281e-08,0.27635242824732403,92.8566149302262,2.4910175417086533,0.002259742810737416,4.26552383786724
28,Man,black,1.4572351306027136e-05,1.3812561944208404e-10,0.001999560055122099,3.6346918275768654,0.01823388992759302,0.0010855661195306868,96.34397604131556
26,Man,black,49.12534643713789,3.5905185330797803e-06,0.05542716322902301,6.571910022460898e-05,4.649098399174022,0.0030221523012365164,46.167042394523904
24,Man,black,0.16373853432014585,4.60000620705614e-05,0.009330256580142304,96.60119414329529,0.7635776419192553,0.0005224576398177305,2.4615930393338203
29,Man,latino hispanic,0.22741863504052162,1.2101521174034957e-08,0.006640801439061761,0.04443746875040233,1.8304917961359024,9.418039326192229e-06,97.89100289344788
37,Man,asian,0.08837208733893931,1.6351002329884068e-06,0.008853489271132275,2.3514844477176666,0.14669944066554308,0.30331937596201897,97.10127115249634
35,Woman,white,0.6126562599092722,0.0010437761375214905,14.008714258670807,0.000326122199112433,85.34296751022339,0.00010676387773855822,0.03418854612391442
30,Woman,white,0.14105825684964657,0.0020984858565498143,2.077423594892025,0.11954726651310921,97.28310108184814,0.009527844667900354,0.3672463586553931
28,Man,black,5.404797196388245,0.025179737713187933,1.8696483224630356,9.232186526060104,8.875812590122223,0.5210635717958212,74.0713119506836
29,Man,white,5.219795182347298,0.00015081261608429486,42.33274459838867,0.7544685155153275,2.636530250310898,47.1056342124939,1.9506752490997314
29,Woman,white,1.1526534333825111,0.0005975330623186892,2.47209370136261,0.07358549628406763,61.2091600894928,0.0025197370632668026,35.08939445018768
33,Man,black,5.6876130402088165,0.36359766963869333,33.17888081073761,1.5841061249375343,25.278156995773315,6.060187146067619,27.84745693206787
34,Woman,asian,0.8152928203344345,0.001959737164725084,26.57041847705841,0.2829526783898473,17.077447474002838,0.049139943439513445,55.20278811454773
26,Man,white,15.57422969187675,5.046572101248011e-05,0.16368113968110917,0.003608164330639427,55.749884590499676,8.406623454390206e-06,28.50853970697759
26,Man,white,0.7751678116619587,0.0001085702365344332,1.3383891433477402,93.51231455802917,0.579344853758812,0.07040735217742622,3.724271059036255
31,Man,black,0.07826078683947246,1.2445812267299858e-11,3.0851753214756625e-05,0.0036883788577339116,0.0033880891551614795,6.40188455991293e-06,99.91462826219966
37,Man,middle eastern,0.0020976889004251822,1.1089551982663468e-05,10.821985353349767,0.07687936762373851,88.63326243360414,1.8462584384873416e-05,0.4657432248886362
39,Man,black,0.06633701081906324,6.966869665648819e-05,88.09956837293913,8.102155214676571,3.4628020800830175,0.0012038549165443654,0.267865431628551
32,Man,black,1.889061564952499e-05,1.659063104996264e-12,3.1616465889783285e-05,7.17397928237915,0.00788368924986571,6.983581783970294e-05,92.81801581382751
27,Man,middle eastern,2.4910308042783025,0.00012067104799670943,2.4624501891404504,0.033149334715267105,19.547716948253928,0.0013267634012215843,75.4642054715279
23,Man,black,8.539346332627971,5.5829882678395385e-05,1.0957953145151955,0.33105982711943066,14.798189425684281,0.1761737418824444,75.05937515981493
30,Man,black,0.00013941109430298552,2.050537229750506e-10,0.0009374479096794199,0.03617083571863643,0.11109126338764866,5.3784889769582996e-05,99.85160233359309
30,Man,white,0.5701295100152493,0.0007354577064688783,0.29151542112231255,0.8342329412698746,1.2896636500954628,0.006535450665978715,97.00718522071838
35,Woman,asian,13.036404550075531,0.0011589079804252833,60.52425503730774,0.04686647152993828,4.210083931684494,17.506113648414612,4.675114527344704
26,Man,black,0.09090924868360162,1.284128359202441e-08,0.043238449143245816,0.0009692967978480738,0.5589233711361885,0.0007228333288367139,99.30523633956909
31,Woman,white,0.009189352935633785,1.3784546260114255e-07,0.49032788980935693,92.53948241942912,1.4900359238727001,4.250862583620856,1.220103684974156
34,Man,middle eastern,0.0025873376216623,6.423495763074882e-09,0.010769887012429535,1.2274291805169923e-05,82.08236694335938,1.1796608134773123e-07,17.904260754585266
33,Man,asian,1.4559696559501845e-06,1.2003331424111476e-13,2.7605522312512676e-07,99.93908405303955,2.5832869177122575e-07,0.003164213558193296,0.05775147583335638
30,Man,indian,2.37991827134465e-05,4.730886260517764e-06,8.559184521436691,0.23353986907750368,47.240325808525085,1.2787917391676729e-06,43.96692514419556
25,Man,black,0.005003828118788078,1.1631327845318395e-08,0.024413481878582388,0.00855554171721451,0.25754612870514393,0.019355837139301002,99.68512654304504
30,Man,black,0.2715531432809319,2.649874644449281e-08,0.20459833377440773,0.002957171449271471,6.759675250034049,6.910304207734677e-05,92.76114659077803
29,Woman,asian,1.1016285046935081,1.0543571704602073e-05,3.2825347036123276,0.00085091724031372,73.57425093650818,0.0001004654222924728,22.040629386901855
22,Man,black,0.15190559723981056,1.9749356771546727e-05,39.64056496136606,2.975921731776895e-05,59.306000553846296,0.00012894260689721217,0.9013422621676609
27,Man,black,3.358633816242218,3.042869289870964e-07,2.1192237734794617,84.31814312934875,0.15799605753272772,0.006434902752516791,10.039573162794113
23,Man,black,0.367640120469935,0.0016484588814213578,17.844998410046006,0.7779068311546344,11.992969333706458,0.01416732205004302,69.00067144636341
25,Man,middle eastern,24.016553280764427,4.031646002717112e-06,0.04777748848728973,0.5008539984847309,8.179000535130436,1.3489115060069444e-05,67.25579294493282
38,Man,black,12.606567131690129,0.0009856850472754464,1.4686965495411695,1.7160629670544902,7.628822907349717,0.05318922287950243,76.52567308835113
26,Man,black,0.012850889393674356,6.782237851069302e-09,0.0021081828196440815,87.42310554705792,0.010490100453390872,0.7845993149758201,11.766842095036257
39,Woman,white,6.749832897473551e-11,1.2356617507363509e-20,2.11934857070446,0.0010915561688307207,0.9540759958326817,0.00018208622805104824,96.92530632019043
24,Man,middle eastern,0.8036918911407124,7.51836263548573e-06,92.75475826802752,0.004029480143661184,6.405286472405615,0.0020670858512520894,0.03015963233967038
31,Woman,white,1.692420057952404,4.0409492640947065e-06,0.3534173360094428,0.0010519207535253372,93.40987205505371,1.4789144131555076e-05,4.543226584792137
26,Man,black,11.651795357465744,0.005922722994000651,15.10273963212967,1.2145183980464935,14.815159142017365,0.022767311020288616,57.187092304229736
27,Man,black,0.000846755392558407,5.1150699734175574e-14,2.392789077987345e-07,97.49968647956848,0.00011306977967251441,0.007322374585783109,2.4920327588915825
27,Man,white,5.11181943785068,3.0114891932143618e-05,1.9445040490927725,0.03322242316904951,87.81735228403522,0.012042478182789501,5.08103661722163
25,Man,indian,13.261113361186586,0.5306326634813943,8.44058519247682,10.785449939098951,57.76942716654701,0.07645742026462676,9.136339821597327
30,Woman,white,0.26901899836957455,6.057933177316954e-06,3.409556671977043,0.0001736545982566895,95.70977687835693,3.221490487703704e-05,0.6114356219768524
39,Woman,latino hispanic,3.284520919133449e-09,9.58495389212033e-14,1.2990233651396458e-12,99.9121367931366,3.381851687578319e-07,1.1996768023436744e-05,0.08785679819993675
33,Woman,white,3.767550762777507e-05,4.93741836308966e-12,0.00029297186229105496,0.0014425298054790195,0.026051070114847728,4.603585010035758e-08,99.97217655016044
47,Woman,latino hispanic,0.3687436679374378,0.0001576423281505846,90.01201331687054,1.7850342339297673,2.8019064844790984,0.016357229716947957,5.015791133987375
44,Man,latino hispanic,3.418061461039207e-11,1.2011527843128553e-19,2.669581569691992e-10,100.0,3.325671579486669e-13,1.2950822358970271e-08,7.992299599912656e-08
31,Woman,white,0.27606632994814756,4.344995311833167e-06,7.734894575489214,0.00832910710258809,7.649005037664766,0.006071731335547183,84.32562538079912
25,Woman,white,4.984834045171738,6.116664508226677e-06,0.017373742593917996,0.0028182499590911902,7.813563197851181,1.193476890648526e-05,87.1813952922821
32,Woman,black,0.040209133294411004,6.7286047398615475e-15,0.05584218888543546,1.755230990662781e-12,96.77339196205139,2.0167127690040587e-08,3.130556270480156
32,Man,white,0.00033070487006625626,1.7426949640297895e-10,0.03485997440293431,0.08153152884915471,0.35135531798005104,0.019028200767934322,99.51289892196655
28,Man,black,8.358806979913425e-07,2.331351274223289e-16,2.355343440285651e-05,0.017792117432691157,0.0017669954104349017,2.9840081516852024e-07,99.98041987419128
26,Man,middle eastern,12.947291135787964,0.11208712821826339,34.87587869167328,0.16018206952139735,36.937761306762695,0.03614567394834012,14.9306520819664
25,Man,white,2.2657526656985283,4.043098158490466e-05,19.219867885112762,0.00017006551615850185,77.54880785942078,2.844463438123057e-05,0.9653336368501186
29,Man,asian,0.026608130428940058,2.3421337758122718e-06,65.093332529068,0.0009792594028112944,34.77693200111389,0.00024796133857307723,0.10190430330112576
41,Man,black,0.0007102205927367322,1.754823131250305e-05,45.838356018066406,0.10931891156360507,17.246419191360474,0.5500739440321922,36.25510036945343
27,Man,middle eastern,0.000774460566835755,0.00014667297662097518,7.322358212189887,0.14055310237147184,92.51617282436219,0.0004454743626509156,0.01954454695647395
25,Woman,white,0.0007084461230988381,7.967164254718551e-10,0.6042715162038803,0.0006127804681455018,95.37173509597778,1.4861658570453073e-07,4.022673517465591
24,Man,black,22.949382662773132,0.027044402668252587,15.458765625953674,0.0514367944560945,37.63455152511597,0.06479989970102906,23.814021050930023
22,Man,black,3.5854869139774936,4.964192067442657e-05,0.6999652270186218,0.0030065479168790705,68.69820579269002,0.0005556580825497951,27.012735845176678
33,Man,white,4.290410871021777e-06,3.1685512292516483e-28,2.97922515142253e-13,2.8003402263721e-06,5.794338875375615e-06,1.235906967580759e-17,99.99998807907104
34,Man,latino hispanic,0.10249682847391536,0.0002719766533339334,0.0030232024056464006,0.00840272673547688,5.028031321050603,0.002201812771361803,94.85557048651997
27,Woman,black,3.63769493997097,0.00014539826906911912,3.042774274945259,0.014982541324570775,76.60351395606995,0.0022566602638107724,16.698630154132843
22,Man,black,1.0197118856012821,7.651064781732941e-08,0.009366530139232054,0.001688125848886557,6.211331486701965,2.6335202463201313e-06,92.75789856910706
22,Man,black,2.8441407121252165,0.13255822289041008,7.809676789083864,0.26985880961462144,57.68391994429589,0.0015769286558759696,31.25826343795497
28,Man,black,49.66745678574362,0.0021277429560654813,0.22848129342719395,0.0012547867623039469,6.635658397000027,0.0014843772127639658,43.46353787618424
24,Man,white,0.3172326134517789,7.73857158908875e-09,3.3600378781557083,0.0028189189833938144,83.48495364189148,6.242282211132988e-05,12.834900617599487
28,Man,black,0.26477583865230314,3.8483593607443686e-10,0.05030517067716543,0.00029877255163260813,1.1573158894369537,0.00039800550083208554,98.5269068793599
29,Man,asian,0.06573955761268735,7.607613383697753e-05,4.762381687760353,39.16376829147339,4.466275870800018,0.0013728362318943255,51.54038667678833
26,Man,black,0.04886494134552777,1.4539998005602683e-05,0.43916143476963043,2.6440586894750595,96.7688798904419,0.00014760177009520703,0.09887391934171319
27,Man,black,11.332797259092331,8.383404974665609e-05,23.220635950565338,0.29980000108480453,59.93773341178894,0.004588008960126899,5.204358696937561
25,Man,white,20.169423520565033,2.1019748164263774e-07,0.25792084634304047,0.10012324200943112,7.209623605012894,0.022078093024902046,72.24083542823792
24,Man,white,3.0792489647865295,4.02665030208027e-06,0.2558405278250575,0.0015967912986525334,44.464272260665894,2.088217776474721e-06,52.19903588294983
29,Man,black,2.1546203643083572,50.69493651390076,12.749435007572174,0.412473501637578,12.488294392824173,0.1247126841917634,21.37552797794342
25,Man,black,54.04735207557678,0.0004938449819746893,2.041386626660824,1.3239366933703423,13.51567804813385,0.0006750723514414858,29.070475697517395
26,Man,latino hispanic,2.277846160870333,0.0001145692431389942,0.16351857542095488,0.000903908602119471,4.870047255760104,4.416894186243694e-05,92.6875284537707
33,Man,asian,99.9972939491272,2.083896250004713e-09,0.000193364189726708,1.3996703102092667e-09,0.0025154002287308685,5.314408716696958e-12,9.447438387155671e-07
30,Man,asian,7.762249972490111e-06,3.902256931705462e-24,1.1926359604082945e-14,99.99999403953517,1.4097757005870977e-11,6.590724774537153e-18,2.2308316247242176e-08
33,Man,white,0.0457278365502134,1.2115570768855832e-06,0.6301051005721092,1.3117260299623013,0.18997590523213148,0.9946036152541637,96.82785868644714
31,Man,asian,0.059838517336174846,0.00018954201550513972,0.3666429314762354,0.0014222336176317185,0.028674796340055764,1.3342964462935925,98.20894002914429
25,Man,white,1.0630525648593903,0.0005903715646127239,26.213082671165466,0.00265487269643927,64.65128064155579,0.0029076652936055325,8.066429942846298
28,Man,black,4.197128489613533,0.0006132070666353684,1.518423855304718,0.050146307330578566,69.63722705841064,0.004888533294433728,24.59157109260559
26,Man,black,8.760650010186435,0.00028863784139715714,16.120945348852317,0.07357668077369699,29.040286426578334,0.3712899959880109,45.6329668322762
27,Man,middle eastern,10.95644161105156,0.008290534606203437,43.35700273513794,0.10997025528922677,13.536448776721954,0.07756379782222211,31.954282522201538
33,Man,middle eastern,0.012491847155615687,1.542326089065682e-05,0.2047473331913352,36.10773980617523,3.985855355858803,0.008242885814979672,59.68090295791626
36,Man,black,43.241155953269484,7.452968837355428e-05,12.747985095025886,0.0015731562542016613,42.74211016391394,0.0001234889817297264,1.266972197059131
31,Woman,white,27.48742133229033,0.6399129814550855,8.640450524145427,0.12178985922513715,1.5576549799925066,1.9774958986039042,59.57527870837196
24,Man,asian,96.54895704401052,0.2646088517551003,2.0541279921975146,0.19877410918186794,0.0460536775459808,0.8705401686680115,0.016927974667138645
30,Man,white,1.077465247362852,3.6937522485125385e-09,0.03977988671977073,0.002034291173913516,98.87683391571045,1.411136025808446e-05,0.0038722417230019346
39,Man,asian,26.56530737876892,1.4680449781159788e-11,5.972084693439683e-06,0.18761202227324247,0.20164393354207277,1.7952255350686674e-10,73.04543852806091
37,Man,black,0.1530181267298758,1.8215872898963426e-05,0.39587286300957203,1.7486955970525742,2.6015127077698708,0.002421815224806778,95.09846568107605
25,Man,black,0.1762031577527523,4.347052717790234e-08,0.0029159460609662347,0.0020561001292662695,0.9693780913949013,0.0001792629404917534,98.84926676750183
34,Man,middle eastern,5.365399147194694e-05,3.433327298678346e-11,0.6578071042895317,5.831900011799007e-05,32.92723298072815,2.0965845379250503e-09,66.41485095024109
31,Man,middle eastern,0.01050231211436724,6.183035951633042e-12,0.003255019158424089,0.1130173050175491,0.019852867718398136,2.0073069381859272e-05,99.85335468371836
29,Man,white,6.652205833924165,0.0007628530965979194,50.24963916836018,0.061638790829929166,37.954499599605775,0.0051833404901985,5.076070432428743
25,Man,black,4.284924130448803,3.7193563236361313e-09,0.12444712600742268,0.0021778833929970167,6.695257819264195,7.089007859421655e-05,88.89311684452095
29,Man,white,0.903290044516325,7.272921465073523e-06,2.3390091955661774,0.0007668758371437434,4.274720698595047,0.0007808378541085403,92.4814224243164
23,Man,black,0.0014077759190149687,5.6978768635209505e-11,0.3667153636643507,1.962244546402039e-09,99.63173268030481,3.0823525493853355e-14,0.00014252569539218164
21,Man,black,0.10068630235635057,1.4556048207294711e-09,0.39297256167069444,3.1143789849274445e-06,51.107636160113586,6.115679161237147e-09,48.398700261038556
27,Man,black,9.680159389972687,0.008134856761898845,6.299272924661636,0.052532926201820374,20.948146283626556,0.00021937944438832346,63.01153898239136
34,Man,asian,44.263870207802036,2.2955026252294645e-07,0.062447156064923875,21.621945903069268,31.62606577562502,6.471321187761701e-11,2.4256651192110636
30,Man,middle eastern,1.2782591994706539e-12,9.510173319857223e-34,6.839531607738536e-07,4.267407214815326e-12,100.0,1.2045019421160017e-12,2.9786225042016667e-06
23,Man,black,0.42353760990052103,0.0007580872085200038,17.683240153403265,0.032361051633754176,70.92748630911275,0.6150344584841182,10.31757991700412
30,Man,black,6.0257622180870385e-05,3.3524241325674775e-11,2.3619736566615757e-05,6.043955311179161,0.0064951032982207835,7.244394737426774e-05,93.94939541816711
27,Man,middle eastern,0.28468614909797907,0.0012703812899417244,0.7408836856484413,0.17313390271738172,64.2701506614685,0.001688935844867956,34.52819287776947
30,Man,asian,29.823490977287292,5.076381981439226e-07,0.03981571935582906,0.07975547341629863,4.193511605262756,0.00027284861516818637,65.86315631866455
30,Man,white,0.020594928810698084,5.612478285325663e-14,42.54035740609677,6.089809183501102,1.2254196620977327,0.009067901202299302,50.114744887978446
30,Man,middle eastern,23.400846123695374,0.0017141479474958032,1.4466476626694202,0.06806636811234057,27.129366993904114,0.015001260908320546,47.938358783721924
28,Woman,latino hispanic,0.0019015330732316865,3.213203783611412e-08,0.02121314736561983,0.20898593438332883,0.6293246431991245,0.0016114771875525265,99.13696045499805
23,Woman,black,0.001637308657611957,2.6276122602129737e-10,0.15913336322133917,0.006912219808327097,8.638236441507127,7.003172148833882e-06,91.194074821119
27,Man,white,1.4851590710688745,4.508940523013869e-05,4.709837396760297,0.004458807794049012,93.72639730854067,7.197560586611269e-05,0.07402600885803892
25,Man,white,2.144651615300871,4.723832273799482e-06,0.8715238941624102,0.05355239582932864,9.310823488880605,0.003329022200133112,87.61611507034988
30,Man,black,0.8394027128815651,7.445558480867476e-06,13.178345561027527,0.06716848583891988,12.239839136600494,0.14463004190474749,73.53060245513916
27,Man,middle eastern,0.12851389688460269,0.013956565608791636,95.93672204771971,0.8546616794572258,0.2448779937397845,0.07338336143356723,2.747879408552717
30,Man,white,0.025606664854710085,1.268310803009915e-10,98.5432086638461,0.0011384381188848795,0.22983828505436005,0.001105500673384253,1.199108318878212
25,Man,white,0.4562173776309119,2.756375153658302e-09,0.2131941622536875,0.0005394223402177727,10.678806792426514,5.104435223437819e-06,88.6512391955399
25,Man,black,0.3040868556126952,2.793104723203266e-10,0.006390193448169157,0.0009703463547339197,1.318924967199564,2.3232465196088015e-05,98.36961030960083
23,Man,black,0.16966385301202536,4.5079400479153264e-05,0.09779696119949222,99.2732584476471,0.11995001696050167,0.013780385779682547,0.32550585456192493
30,Man,black,0.0009151506310220718,1.7812591752235847e-14,0.0001864945145117458,1.5154517478246324e-05,0.08279493688501041,0.000265699411477614,99.91582035516622
27,Man,black,0.004020833024250635,3.659921976168562e-10,7.255508058276042e-05,6.158521171509932e-07,99.89826678623359,1.4798515621122517e-13,0.09763778652885774
25,Man,black,19.334305822849274,2.3432638052156562e-07,1.7596550285816193,0.013108849816489965,20.167066156864166,0.0004098209046787815,58.7254524230957
29,Man,black,4.373921826481819,0.005566396066569723,17.556104063987732,1.0373537428677082,28.945612907409668,0.04330617666710168,48.03813397884369
27,Man,white,1.2088526971638203,0.00024290222881973023,52.554851770401,0.18945898627862334,10.210966318845749,35.48886477947235,0.3467588219791651
39,Man,black,11.012385785579681,0.0018619382899487391,12.766624987125397,0.0005179555955692194,34.62202250957489,0.05340575007721782,41.54318571090698
31,Man,white,0.03793202631641179,1.3114588408302819e-09,3.248787550091947e-05,58.85915756225586,41.10279381275177,6.4823127050906185e-15,8.93871344942454e-05
29,Man,middle eastern,99.99967813487984,2.3358332172351197e-16,7.14899812195061e-05,0.00024734179753030193,1.5200678085314647e-06,7.994076576653337e-07,5.7149317873996e-06
30,Man,black,0.1739474233543827,1.937109965763683e-06,16.231838836183478,0.01568282989664107,83.53924653168002,7.058904229442259e-10,0.03928404710179103
23,Man,black,0.0004941310180583969,1.0355012720292896e-13,0.0002530672190914629,5.6901666312114685e-05,46.641844511032104,2.2736026606464408e-13,53.357356786727905
24,Man,black,13.082730770111084,1.9012158514186694e-07,6.151553988456726,1.9321819877404778e-05,76.90848708152771,1.1975927194374236e-09,3.8572069257497787
38,Man,black,4.610238969326019,0.00047417215682798997,41.93638861179352,0.86965411901474,0.039377587381750345,50.07896423339844,2.464904636144638
34,Man,asian,62.004462600020325,2.6028528440797928e-06,0.06520725244028881,0.012078296996663332,0.8305030438603785,0.0017216604763514087,37.08603007114113
43,Man,white,34.1721773147583,1.770772598683834,53.95367741584778,0.8670569397509098,6.066432222723961,0.4186289384961128,2.751259319484234
30,Man,black,0.08129943939267821,0.000948711636420256,0.39531085584332276,1.8160665105501996,9.207588826705358,0.0030198742062375896,88.49576252749412
39,Man,black,0.15445193952866668,1.424168730633727e-07,0.01765619009732486,0.5689764607967688,0.17912757855684502,0.1096622450619632,98.97012698294246
31,Man,white,9.00216516826568,7.931963473053368e-07,0.019213164961631304,0.18841002684414065,4.892278251972407,1.1268149513567648e-07,85.89793015743135
28,Man,asian,0.021653127623721957,8.589926991930952e-07,0.033800958772189915,0.008922158303903416,0.9925543330609798,2.5779146994864277e-05,98.94304275512695
