age,gender,dominant_race,angry,disgust,fear,happy,sad,surprise,neutral,imsi
32,Woman,black,2.3930073211886335e-05,1.2642615776766266e-13,0.0054056654334999,0.0003975859272031,0.048880570102483,0.001862672252173,99.94342923164368,0
27,Man,white,0.1085485913790762,7.751770780828338e-07,97.60806560516356,3.558756418442499e-05,0.9361503645777702,0.0011596654985623,1.3460383750498297,0
31,Man,asian,3.94937249570404e-08,9.708558233739599e-14,1.0454096789624943e-09,98.95398020744324,1.371623925550125e-07,4.794257080220632e-06,1.04601439088583,0
29,Woman,black,12.772606313228607,2.3936541992952695e-05,5.65146878361702,0.0013382095858105,31.600400805473328,0.010310488869436,49.96384680271149,0
27,Man,middle eastern,0.2536430640454926,0.0011647350914536,0.1110943449754622,2.3929306800920176,0.8992203115952201,0.2220498297467726,96.11989832639088,0
30,Man,black,0.0590052327116301,3.58848019598165e-07,0.0580323325208029,95.80386927081712,0.4404250473022404,0.0202209169852758,3.618436992950798,0
28,Man,black,0.3973252376809857,1.248094702040541e-07,3.0154318529815483e-05,1.5585171987722637,1.3506210282815116,4.508200375266297e-05,96.69346193632256,0
29,Woman,white,1.3322324492037296,1.11671333513641e-05,0.362667441368103,0.2505640964955091,1.840546354651451,0.0021743875549873,96.21180295944214,0
26,Man,white,1.517747901380062,0.002546518408053,0.0508885190356522,0.0001717946702228,0.0002251624437121,98.4272003173828,0.0012210430213599,0
34,Man,black,0.1994375837966799,8.584247979115389e-07,0.1550102606415748,0.020201047300361,31.9732666015625,1.3912531926507654e-05,67.65207052230835,0
29,Man,white,36.48793697357178,4.4894569832532033e-10,0.2137368777766823,0.1101029221899807,7.682323455810547,6.248215527193679e-05,55.505841970443726,0
24,Man,asian,0.0006221823241503,8.396416895095626e-07,0.0005625593075819,99.87516403198242,0.0073520299338269,0.0002808804083542,0.1160179846920073,0
21,Man,asian,1.378790826057294,3.2579713480607283e-06,5.024451616341068,0.0003704850756186,87.63329835334997,1.7405924467247434e-05,5.963069166310926,0
27,Man,black,4.929133877158165,0.2631921321153641,8.55177640914917,20.301060378551483,15.491122007369995,0.13986675767228,50.32385587692261,0
31,Woman,latino hispanic,0.4008508526295932,0.0112689907278077,0.6025319812465895,20.16503633052327,54.14589370166622,0.000319891360927,24.674096684104008,0
30,Man,black,1.387739181518555,4.308493828375504e-06,0.0248234253376722,0.004311747761676,8.42694416642189,0.0001080386823559,90.15606641769408,0
26,Man,latino hispanic,1.6554392874240875,0.0001292796468987,0.8512337692081928,0.0506783777382224,3.4612633287906647,0.0014598598681914,93.97979378700256,0
28,Man,black,1.09483705846513,0.0004782160091788,0.8320014984311459,1.1519596422564558,5.086536566798277,0.0518056101921183,91.78238413123896,0
29,Man,indian,86.28203191054058,1.646374377435533e-16,3.243989022028531e-05,1.0368366339549771e-06,0.028518248535849,4.331788160341862e-13,13.68941895302647,0
31,Man,black,8.026567846536636,0.0001067899461304,0.3621158888563514,0.0336089782649651,7.3215052485466,0.0069268302468117,84.24916863441467,0
27,Man,indian,0.1082366461439903,1.407964052212428e-08,0.276352428247324,92.8566149302262,2.4910175417086533,0.0022597428107374,4.26552383786724,0
28,Man,black,1.4572351306027136e-05,1.3812561944208404e-10,0.001999560055122,3.634691827576866,0.018233889927593,0.0010855661195306,96.34397604131556,0
26,Man,black,49.12534643713789,3.5905185330797803e-06,0.055427163229023,6.571910022460898e-05,4.649098399174022,0.0030221523012365,46.167042394523904,0
24,Man,black,0.1637385343201458,4.60000620705614e-05,0.0093302565801423,96.60119414329527,0.7635776419192553,0.0005224576398177,2.4615930393338203,0
29,Man,latino hispanic,0.2274186350405216,1.2101521174034955e-08,0.0066408014390617,0.0444374687504023,1.8304917961359024,9.418039326192227e-06,97.89100289344788,0
37,Man,asian,0.0883720873389393,1.6351002329884068e-06,0.0088534892711322,2.351484447717666,0.146699440665543,0.3033193759620189,97.10127115249634,0
35,Woman,white,0.6126562599092722,0.0010437761375214,14.008714258670809,0.0003261221991124,85.34296751022339,0.0001067638777385,0.0341885461239144,0
30,Woman,white,0.1410582568496465,0.0020984858565498,2.077423594892025,0.1195472665131092,97.28310108184814,0.0095278446679003,0.3672463586553931,0
28,Man,black,5.404797196388245,0.0251797377131879,1.869648322463036,9.232186526060104,8.875812590122223,0.5210635717958212,74.0713119506836,0
29,Man,white,5.219795182347298,0.0001508126160842,42.33274459838867,0.7544685155153275,2.636530250310898,47.1056342124939,1.9506752490997317,0
29,Woman,white,1.1526534333825111,0.0005975330623186,2.47209370136261,0.0735854962840676,61.2091600894928,0.0025197370632668,35.08939445018768,0
33,Man,black,5.6876130402088165,0.3635976696386933,33.17888081073761,1.5841061249375343,25.278156995773315,6.060187146067619,27.84745693206787,0
34,Woman,asian,0.8152928203344345,0.001959737164725,26.57041847705841,0.2829526783898473,17.077447474002838,0.0491399434395134,55.20278811454773,0
26,Man,white,15.57422969187675,5.046572101248011e-05,0.1636811396811091,0.0036081643306394,55.74988459049968,8.406623454390206e-06,28.50853970697759,0
26,Man,white,0.7751678116619587,0.0001085702365344,1.3383891433477402,93.51231455802916,0.579344853758812,0.0704073521774262,3.724271059036255,0
31,Man,black,0.0782607868394724,1.2445812267299858e-11,3.0851753214756625e-05,0.0036883788577339,0.0033880891551614,6.40188455991293e-06,99.91462826219966,0
37,Man,middle eastern,0.0020976889004251,1.1089551982663468e-05,10.821985353349769,0.0768793676237385,88.63326243360414,1.8462584384873416e-05,0.4657432248886362,0
39,Man,black,0.0663370108190632,6.966869665648819e-05,88.09956837293913,8.102155214676571,3.462802080083017,0.0012038549165443,0.267865431628551,0
32,Man,black,1.889061564952499e-05,1.659063104996264e-12,3.1616465889783285e-05,7.17397928237915,0.0078836892498657,6.983581783970294e-05,92.81801581382751,0
27,Man,middle eastern,2.4910308042783025,0.0001206710479967,2.4624501891404504,0.0331493347152671,19.547716948253928,0.0013267634012215,75.4642054715279,0
23,Man,black,8.539346332627971,5.5829882678395385e-05,1.0957953145151955,0.3310598271194306,14.79818942568428,0.1761737418824444,75.05937515981493,0
30,Man,black,0.0001394110943029,2.050537229750506e-10,0.0009374479096794,0.0361708357186364,0.1110912633876486,5.3784889769583e-05,99.85160233359308,0
30,Man,white,0.5701295100152493,0.0007354577064688,0.2915154211223125,0.8342329412698746,1.2896636500954628,0.0065354506659787,97.00718522071838,0
35,Woman,asian,13.036404550075533,0.0011589079804252,60.52425503730774,0.0468664715299382,4.210083931684494,17.506113648414612,4.675114527344704,0
26,Man,black,0.0909092486836016,1.284128359202441e-08,0.0432384491432458,0.000969296797848,0.5589233711361885,0.0007228333288367,99.30523633956908,0
31,Woman,white,0.0091893529356337,1.3784546260114257e-07,0.4903278898093569,92.53948241942912,1.4900359238727,4.250862583620856,1.220103684974156,0
34,Man,middle eastern,0.0025873376216623,6.423495763074882e-09,0.0107698870124295,1.2274291805169923e-05,82.08236694335938,1.1796608134773125e-07,17.904260754585266,0
33,Man,asian,1.4559696559501845e-06,1.2003331424111476e-13,2.760552231251268e-07,99.93908405303956,2.5832869177122575e-07,0.0031642135581932,0.0577514758333563,0
30,Man,indian,2.37991827134465e-05,4.730886260517764e-06,8.559184521436691,0.2335398690775036,47.240325808525085,1.2787917391676729e-06,43.96692514419556,0
25,Man,black,0.005003828118788,1.1631327845318395e-08,0.0244134818785823,0.0085555417172145,0.2575461287051439,0.019355837139301,99.68512654304504,0
30,Man,black,0.2715531432809319,2.649874644449281e-08,0.2045983337744077,0.0029571714492714,6.759675250034049,6.910304207734677e-05,92.76114659077804,0
29,Woman,asian,1.101628504693508,1.0543571704602073e-05,3.282534703612328,0.0008509172403137,73.57425093650818,0.0001004654222924,22.040629386901852,0
22,Man,black,0.1519055972398105,1.9749356771546727e-05,39.64056496136606,2.975921731776895e-05,59.306000553846296,0.0001289426068972,0.9013422621676608,0
27,Man,black,3.358633816242218,3.042869289870964e-07,2.1192237734794617,84.31814312934875,0.1579960575327277,0.0064349027525167,10.039573162794111,0
23,Man,black,0.367640120469935,0.0016484588814213,17.844998410046006,0.7779068311546344,11.992969333706458,0.014167322050043,69.00067144636341,0
25,Man,middle eastern,24.016553280764427,4.031646002717112e-06,0.0477774884872897,0.5008539984847309,8.179000535130436,1.3489115060069444e-05,67.25579294493282,0
38,Man,black,12.606567131690127,0.0009856850472754,1.4686965495411697,1.7160629670544902,7.628822907349717,0.0531892228795024,76.52567308835113,0
26,Man,black,0.0128508893936743,6.782237851069302e-09,0.002108182819644,87.42310554705792,0.0104901004533908,0.7845993149758201,11.766842095036257,0
39,Woman,white,6.749832897473551e-11,1.2356617507363507e-20,2.11934857070446,0.0010915561688307,0.9540759958326815,0.000182086228051,96.92530632019044,0
24,Man,middle eastern,0.8036918911407124,7.51836263548573e-06,92.75475826802752,0.0040294801436611,6.405286472405615,0.002067085851252,0.0301596323396703,0
31,Woman,white,1.692420057952404,4.0409492640947065e-06,0.3534173360094428,0.0010519207535253,93.40987205505373,1.4789144131555076e-05,4.543226584792137,0
26,Man,black,11.651795357465744,0.0059227229940006,15.10273963212967,1.2145183980464935,14.815159142017365,0.0227673110202886,57.187092304229736,0
27,Man,black,0.0008467553925584,5.115069973417557e-14,2.392789077987345e-07,97.49968647956848,0.0001130697796725,0.0073223745857831,2.4920327588915825,0
27,Man,white,5.11181943785068,3.0114891932143615e-05,1.9445040490927723,0.0332224231690495,87.81735228403522,0.0120424781827895,5.08103661722163,0
25,Man,indian,13.261113361186586,0.5306326634813943,8.44058519247682,10.785449939098951,57.76942716654701,0.0764574202646267,9.136339821597328,0
30,Woman,white,0.2690189983695745,6.057933177316954e-06,3.409556671977043,0.0001736545982566,95.70977687835692,3.221490487703704e-05,0.6114356219768524,0
39,Woman,latino hispanic,3.284520919133449e-09,9.58495389212033e-14,1.2990233651396458e-12,99.9121367931366,3.381851687578319e-07,1.1996768023436744e-05,0.0878567981999367,0
33,Woman,white,3.767550762777507e-05,4.9374183630896595e-12,0.000292971862291,0.001442529805479,0.0260510701148477,4.603585010035758e-08,99.97217655016044,0
47,Woman,latino hispanic,0.3687436679374378,0.0001576423281505,90.01201331687054,1.7850342339297671,2.8019064844790984,0.0163572297169479,5.015791133987375,0
44,Man,latino hispanic,3.418061461039207e-11,1.2011527843128553e-19,2.6695815696919917e-10,100.0,3.325671579486669e-13,1.2950822358970273e-08,7.992299599912657e-08,0
31,Woman,white,0.2760663299481475,4.344995311833167e-06,7.734894575489214,0.008329107102588,7.649005037664766,0.0060717313355471,84.32562538079912,0
25,Woman,white,4.984834045171738,6.116664508226677e-06,0.0173737425939179,0.0028182499590911,7.813563197851181,1.193476890648526e-05,87.1813952922821,0
32,Woman,black,0.040209133294411,6.728604739861548e-15,0.0558421888854354,1.755230990662781e-12,96.7733919620514,2.0167127690040587e-08,3.130556270480156,0
32,Man,white,0.0003307048700662,1.7426949640297895e-10,0.0348599744029343,0.0815315288491547,0.351355317980051,0.0190282007679343,99.51289892196657,0
28,Man,black,8.358806979913425e-07,2.331351274223289e-16,2.355343440285651e-05,0.0177921174326911,0.0017669954104349,2.9840081516852024e-07,99.98041987419128,0
26,Man,middle eastern,12.947291135787964,0.1120871282182633,34.87587869167328,0.1601820695213973,36.937761306762695,0.0361456739483401,14.9306520819664,0
25,Man,white,2.2657526656985283,4.043098158490466e-05,19.21986788511276,0.0001700655161585,77.54880785942078,2.844463438123057e-05,0.9653336368501186,0
29,Man,asian,0.02660813042894,2.342133775812272e-06,65.093332529068,0.0009792594028112,34.77693200111389,0.000247961338573,0.1019043033011257,0
41,Man,black,0.0007102205927367,1.754823131250305e-05,45.838356018066406,0.109318911563605,17.246419191360474,0.5500739440321922,36.25510036945343,0
27,Man,middle eastern,0.0007744605668357,0.0001466729766209,7.322358212189887,0.1405531023714718,92.5161728243622,0.0004454743626509,0.0195445469564739,0
25,Woman,white,0.0007084461230988,7.967164254718551e-10,0.6042715162038803,0.0006127804681455,95.37173509597778,1.4861658570453073e-07,4.022673517465591,0
24,Man,black,22.94938266277313,0.0270444026682525,15.458765625953674,0.0514367944560945,37.63455152511597,0.064799899701029,23.814021050930023,0
22,Man,black,3.5854869139774936,4.964192067442657e-05,0.6999652270186218,0.003006547916879,68.69820579269002,0.0005556580825497,27.01273584517668,0
33,Man,white,4.290410871021777e-06,3.1685512292516483e-28,2.97922515142253e-13,2.8003402263721e-06,5.794338875375615e-06,1.235906967580759e-17,99.99998807907104,0
34,Man,latino hispanic,0.1024968284739153,0.0002719766533339,0.0030232024056464,0.0084027267354768,5.028031321050603,0.0022018127713618,94.85557048651997,0
27,Woman,black,3.63769493997097,0.0001453982690691,3.042774274945259,0.0149825413245707,76.60351395606995,0.0022566602638107,16.698630154132843,0
22,Man,black,1.019711885601282,7.651064781732941e-08,0.009366530139232,0.0016881258488865,6.211331486701965,2.6335202463201317e-06,92.75789856910706,0
22,Man,black,2.8441407121252165,0.13255822289041,7.809676789083864,0.2698588096146214,57.68391994429589,0.0015769286558759,31.25826343795497,0
28,Man,black,49.66745678574362,0.0021277429560654,0.2284812934271939,0.0012547867623039,6.635658397000027,0.0014843772127639,43.46353787618424,0
24,Man,white,0.3172326134517789,7.738571589088751e-09,3.3600378781557083,0.0028189189833938,83.48495364189148,6.242282211132988e-05,12.834900617599487,0
28,Man,black,0.2647758386523031,3.8483593607443686e-10,0.0503051706771654,0.0002987725516326,1.1573158894369535,0.000398005500832,98.5269068793599,0
29,Man,asian,0.0657395576126873,7.607613383697753e-05,4.762381687760353,39.16376829147339,4.466275870800018,0.0013728362318943,51.54038667678833,0
26,Man,black,0.0488649413455277,1.4539998005602683e-05,0.4391614347696304,2.6440586894750595,96.7688798904419,0.0001476017700952,0.0988739193417131,0
27,Man,black,11.332797259092333,8.383404974665609e-05,23.220635950565335,0.2998000010848045,59.93773341178894,0.0045880089601268,5.204358696937561,0
25,Man,white,20.169423520565037,2.1019748164263774e-07,0.2579208463430404,0.1001232420094311,7.209623605012894,0.022078093024902,72.24083542823792,0
24,Man,white,3.079248964786529,4.02665030208027e-06,0.2558405278250575,0.0015967912986525,44.46427226066589,2.088217776474721e-06,52.19903588294983,0
29,Man,black,2.154620364308357,50.69493651390076,12.749435007572174,0.412473501637578,12.488294392824171,0.1247126841917634,21.37552797794342,0
25,Man,black,54.04735207557678,0.0004938449819746,2.041386626660824,1.3239366933703425,13.51567804813385,0.0006750723514414,29.070475697517395,0
26,Man,latino hispanic,2.277846160870333,0.0001145692431389,0.1635185754209548,0.0009039086021194,4.870047255760104,4.416894186243694e-05,92.6875284537707,0
33,Man,asian,99.9972939491272,2.083896250004713e-09,0.0001933641897267,1.3996703102092667e-09,0.0025154002287308,5.3144087166969575e-12,9.447438387155672e-07,0
30,Man,asian,7.762249972490111e-06,3.902256931705462e-24,1.1926359604082944e-14,99.99999403953515,1.4097757005870975e-11,6.590724774537153e-18,2.2308316247242176e-08,0
33,Man,white,0.0457278365502134,1.2115570768855832e-06,0.6301051005721092,1.3117260299623013,0.1899759052321314,0.9946036152541636,96.82785868644714,0
31,Man,asian,0.0598385173361748,0.0001895420155051,0.3666429314762354,0.0014222336176317,0.0286747963400557,1.3342964462935925,98.20894002914427,0
25,Man,white,1.0630525648593905,0.0005903715646127,26.213082671165463,0.0026548726964392,64.65128064155579,0.0029076652936055,8.066429942846298,0
28,Man,black,4.197128489613533,0.0006132070666353,1.518423855304718,0.0501463073305785,69.63722705841064,0.0048885332944337,24.59157109260559,0
26,Man,black,8.760650010186435,0.0002886378413971,16.120945348852317,0.0735766807736969,29.040286426578334,0.3712899959880109,45.6329668322762,0
27,Man,middle eastern,10.95644161105156,0.0082905346062034,43.35700273513794,0.1099702552892267,13.536448776721954,0.0775637978222221,31.954282522201535,0
33,Man,middle eastern,0.0124918471556156,1.542326089065682e-05,0.2047473331913352,36.10773980617523,3.985855355858803,0.0082428858149796,59.68090295791626,0
36,Man,black,43.24115595326949,7.452968837355428e-05,12.747985095025886,0.0015731562542016,42.74211016391394,0.0001234889817297,1.266972197059131,0
34,Man,middle eastern,5.365399147194694e-05,3.433327298678346e-11,0.6578071042895317,5.831900011799007e-05,32.92723298072815,2.0965845379250503e-09,66.41485095024109,0
23,Man,black,0.0014077759190149,5.697876863520951e-11,0.3667153636643507,1.9622445464020392e-09,99.6317326803048,3.0823525493853355e-14,0.0001425256953921,0
21,Man,black,0.1006863023563505,1.4556048207294711e-09,0.3929725616706944,3.1143789849274445e-06,51.10763616011359,6.115679161237147e-09,48.39870026103856,0
27,Man,black,9.680159389972689,0.0081348567618988,6.299272924661636,0.0525329262018203,20.94814628362656,0.0002193794443883,63.01153898239136,0
34,Man,asian,44.26387020780204,2.2955026252294645e-07,0.0624471560649238,21.621945903069268,31.62606577562502,6.471321187761701e-11,2.425665119211064,0
30,Man,middle eastern,1.278259199470654e-12,9.510173319857225e-34,6.839531607738536e-07,4.267407214815326e-12,100.0,1.2045019421160017e-12,2.9786225042016667e-06,0
23,Man,black,0.423537609900521,0.00075808720852,17.683240153403265,0.0323610516337541,70.92748630911275,0.6150344584841182,10.31757991700412,0
30,Man,black,6.025762218087039e-05,3.352424132567477e-11,2.361973656661576e-05,6.043955311179161,0.0064951032982207,7.244394737426774e-05,93.94939541816711,0
27,Man,middle eastern,0.284686149097979,0.0012703812899417,0.7408836856484413,0.1731339027173817,64.2701506614685,0.0016889358448679,34.52819287776947,0
30,Man,asian,29.82349097728729,5.076381981439226e-07,0.039815719355829,0.0797554734162986,4.193511605262756,0.0002728486151681,65.86315631866455,0
30,Man,white,0.020594928810698,5.612478285325663e-14,42.54035740609677,6.089809183501102,1.225419662097733,0.0090679012022993,50.114744887978446,0
30,Man,middle eastern,23.400846123695374,0.0017141479474958,1.4466476626694202,0.0680663681123405,27.129366993904117,0.0150012609083205,47.93835878372192,0
28,Woman,latino hispanic,0.0019015330732316,3.2132037836114125e-08,0.0212131473656198,0.2089859343833288,0.6293246431991245,0.0016114771875525,99.13696045499805,0
23,Woman,black,0.0016373086576119,2.6276122602129737e-10,0.1591333632213391,0.006912219808327,8.638236441507127,7.003172148833882e-06,91.194074821119,0
27,Man,white,1.4851590710688745,4.508940523013869e-05,4.709837396760297,0.004458807794049,93.72639730854068,7.197560586611269e-05,0.0740260088580389,0
25,Man,white,2.144651615300871,4.723832273799482e-06,0.8715238941624102,0.0535523958293286,9.310823488880605,0.0033290222001331,87.61611507034988,0
30,Man,black,0.8394027128815651,7.445558480867476e-06,13.178345561027529,0.0671684858389198,12.239839136600494,0.1446300419047474,73.53060245513916,0
27,Man,middle eastern,0.1285138968846026,0.0139565656087916,95.93672204771973,0.8546616794572258,0.2448779937397845,0.0733833614335672,2.747879408552717,0
30,Man,white,0.02560666485471,1.2683108030099148e-10,98.5432086638461,0.0011384381188848,0.22983828505436,0.0011055006733842,1.199108318878212,0
25,Man,white,0.4562173776309119,2.756375153658302e-09,0.2131941622536875,0.0005394223402177,10.678806792426514,5.104435223437819e-06,88.6512391955399,0
25,Man,black,0.3040868556126952,2.793104723203266e-10,0.0063901934481691,0.0009703463547339,1.318924967199564,2.323246519608801e-05,98.36961030960084,0
23,Man,black,0.1696638530120253,4.5079400479153264e-05,0.0977969611994922,99.2732584476471,0.1199500169605016,0.0137803857796825,0.3255058545619249,0
30,Man,black,0.000915150631022,1.7812591752235847e-14,0.0001864945145117,1.5154517478246324e-05,0.0827949368850104,0.0002656994114776,99.91582035516622,0
27,Man,black,0.0040208330242506,3.659921976168562e-10,7.255508058276042e-05,6.158521171509932e-07,99.8982667862336,1.4798515621122517e-13,0.0976377865288577,0
25,Man,black,19.334305822849277,2.3432638052156562e-07,1.7596550285816193,0.0131088498164899,20.167066156864166,0.0004098209046787,58.7254524230957,0
29,Man,black,4.373921826481819,0.0055663960665697,17.556104063987732,1.0373537428677082,28.945612907409668,0.0433061766671016,48.03813397884369,0
27,Man,white,1.2088526971638205,0.0002429022288197,52.554851770401,0.1894589862786233,10.210966318845747,35.48886477947235,0.3467588219791651,0
39,Man,black,11.01238578557968,0.0018619382899487,12.766624987125397,0.0005179555955692,34.62202250957489,0.0534057500772178,41.54318571090698,0
31,Man,white,0.0379320263164117,1.3114588408302819e-09,3.248787550091947e-05,58.85915756225586,41.10279381275177,6.4823127050906185e-15,8.93871344942454e-05,0
29,Man,middle eastern,99.99967813487984,2.3358332172351197e-16,7.14899812195061e-05,0.0002473417975303,1.5200678085314649e-06,7.994076576653337e-07,5.7149317873996e-06,0
30,Man,black,0.1739474233543827,1.937109965763683e-06,16.231838836183478,0.015682829896641,83.53924653168002,7.058904229442259e-10,0.039284047101791,0
23,Man,black,0.0004941310180583,1.0355012720292897e-13,0.0002530672190914,5.6901666312114685e-05,46.6418445110321,2.273602660646441e-13,53.35735678672791,0
24,Man,black,13.082730770111084,1.9012158514186694e-07,6.151553988456726,1.9321819877404774e-05,76.90848708152771,1.1975927194374234e-09,3.8572069257497783,0
38,Man,black,4.610238969326019,0.0004741721568279,41.93638861179352,0.86965411901474,0.0393775873817503,50.07896423339844,2.464904636144638,0
34,Man,asian,62.004462600020325,2.6028528440797928e-06,0.0652072524402888,0.0120782969966633,0.8305030438603785,0.0017216604763514,37.08603007114113,0
43,Man,white,34.1721773147583,1.770772598683834,53.95367741584778,0.8670569397509098,6.066432222723961,0.4186289384961128,2.751259319484234,0
30,Man,black,0.0812994393926782,0.0009487116364202,0.3953108558433227,1.8160665105502,9.207588826705358,0.0030198742062375,88.49576252749412,0
39,Man,black,0.1544519395286666,1.424168730633727e-07,0.0176561900973248,0.5689764607967688,0.179127578556845,0.1096622450619632,98.97012698294246,0
31,Man,white,9.00216516826568,7.931963473053368e-07,0.0192131649616313,0.1884100268441406,4.892278251972407,1.1268149513567649e-07,85.89793015743135,0
28,Man,asian,0.0216531276237219,8.589926991930952e-07,0.0338009587721899,0.0089221583039034,0.9925543330609798,2.577914699486428e-05,98.94304275512695,0
24,Man,middle eastern,7.428591698408127,0.0001564524040986,10.35689264535904,4.453385713532043e-05,81.67333602905273,1.864638576876132e-06,0.540981674566865,0
40,Man,white,63.64315152168274,0.9986648336052896,8.631131798028946,0.0630180991720408,17.87298172712326,3.732942044734955,5.058104172348976,0
25,Man,black,1.0222790762782097,7.547453861889153e-06,28.638604283332825,2.510581351816654,2.3811938241124158,0.0124886893900111,65.43484330177307,0
25,Man,middle eastern,1.0144461877644062,0.0001367491222481,37.619397044181824,13.473983108997343,0.997296627610922,36.52685284614563,10.367882251739502,0
28,Woman,black,0.000257498792279,6.731248327708731e-11,0.0028794817104249,1.8803374391976933e-05,0.2143471246245951,0.0002288877067251,99.78226425859162,0
23,Man,black,11.490356922149658,6.549850180455341e-11,0.1301322714425623,85.27885675430298,0.0265080365352332,0.0001384650431646,3.074006177484989,0
28,Man,black,0.9457548148930072,0.0060701924667228,26.02386176586151,11.647634953260422,61.3031268119812,0.0389512308174744,0.034605391556397,0
27,Man,middle eastern,56.42774624493763,0.010829544208309,0.8901723530683097,0.0023970010132145,10.363886014951945,0.4791234980078342,31.82583965947155,0
25,Man,asian,0.0461282470496371,1.66237945631309e-07,0.0899511738680303,0.0137795286718755,0.2530641853809356,0.0019959745259257,99.59508180618286,0
35,Man,white,9.806489199399948,0.4019984509795904,33.955469727516174,0.102412118576467,43.701738119125366,0.0655613897833973,11.96633353829384,0
40,Man,black,21.640509366989136,0.1131770201027393,6.627780944108963,1.6660915687680244,19.91276741027832,0.1008389983326196,49.938830733299255,0
26,Man,white,1.434817646018547,2.078647561639577e-08,1.79553085022797,0.171012061750941,8.020848569768837,0.023693261113728,88.55409162591796,0
25,Man,black,31.442010402679443,0.3457389771938324,5.009797587990761,0.1224063104018569,54.164719581604,0.0009324706297775,8.91440436244011,0
27,Man,latino hispanic,6.859045884552352,0.3828439391236865,14.327409227336004,1.0621535293551403,72.06268740073963,0.030279918050314,5.275584326719303,0
33,Man,black,66.54647588729858,0.0434265792137011,1.2174099683761597,0.0013029594811087,24.49776232242584,0.0002557624839027,7.69336074590683,0
22,Man,black,0.0006026527348653,1.7148662804058546e-15,0.0020971253774743,1.7392003541478829e-06,0.2103802873420886,3.699198537042935e-05,99.78688357990286,0
31,Man,white,99.23232793807983,2.0807206624340324e-05,0.0508640776388347,0.4178771283477545,0.2151002874597907,0.0055739394156262,0.0782364106271416,0
31,Woman,white,0.8340140370436929,0.0001803682374162,0.1983482276036278,0.0658575950329062,12.520439178969813,0.0003036450333635,86.38085641746858,0
27,Man,black,4.250747337937355,0.0002263023361592,0.1182624837383627,14.283297955989838,0.968395546078682,0.0195393149624578,80.35953640937805,0
23,Man,asian,37.20024526119232,3.8715710637404754e-07,3.1076056882739067,0.1633628853596747,18.0046945810318,0.0003798312945946,41.52370989322662,0
37,Man,white,56.85431700076562,0.5746875766478524,4.024972634015836,0.1892810101751095,2.718382677041452,12.301541853042952,23.33681871514432,0
33,Man,black,70.39209427786436,4.408169381366668e-06,0.0387131026737751,1.103944734812214e-05,13.355594179367673,8.78086891689035e-09,16.213578952168163,0
30,Man,white,26.447054743766785,1.985710901264426e-09,0.0041469971620244,2.729431347603395e-07,14.410677552223206,9.313636016930471e-11,59.13811922073364,0
23,Man,black,19.100768512533215,0.0053604293055296,12.972385464452833,0.0821613057128373,25.135968633649863,1.181539218517495,41.52181992064833,0
36,Woman,white,0.0281948467525375,9.037424125938344e-09,0.6367340132137544,0.0751428641929694,1.363795611339546,0.6331716110212571,97.26296050923828,0
31,Man,asian,0.3408200543490084,0.0002903583381602,0.843671293924528,98.6330150743136,0.0414986857501006,0.0794440555241141,0.0612686482921182,0
22,Man,white,0.000192579762025,6.1194795936548405e-09,0.0185010965765176,0.0683037197417002,0.0060485839607281,0.0019746586344001,99.90497826963534,0
34,Man,white,6.727579637025573,0.0006802974845267,6.28252141371497,0.0058983216027194,80.27771593795514,0.0382843100933319,6.66732306285638,0
41,Man,middle eastern,6.050124956994173e-09,1.7608313627657452e-20,3.151392382185558e-08,1.7538786108758566e-06,0.00062534060638,6.102774241894655e-10,99.9993681908407,0
32,Man,white,0.0001930088616509,2.4825284975268746e-08,0.0003622358451498,95.8674249570027,0.0253599152183482,5.5648200478308775e-06,4.106653353968462,0
39,Man,white,0.167800614144653,0.0890208117198199,53.27259302139282,0.0046065120841376,45.60633897781372,0.0425133155658841,0.8171291090548038,0
34,Man,asian,2.6535536463458128e-11,4.9641638950762154e-29,1.802278243854156e-18,100.0,5.831794313275072e-13,1.1117396106474358e-14,4.485544735643998e-06,0
28,Man,middle eastern,0.9863726550194436,2.590475747077142e-07,0.0025922802344436,0.5839075662752907,30.09236096234787,5.0828824668443525e-09,68.33476205649828,0
26,Man,latino hispanic,0.0001917643203341,2.8712922745801825e-12,0.154227449093014,1.7078207736886952e-07,99.8164713382721,4.130379024913644e-09,0.0291163771180436,0
26,Man,black,13.133369386196136,0.0002764669488897,3.246912360191345,0.016964241513051,15.507282316684725,0.0035217446566093,68.09167265892029,0
29,Man,white,58.21088552474976,6.130449747843159e-06,1.047316286712885,0.4646155051887035,4.731353744864464,0.0001398966787746,35.54568588733673,0
24,Man,black,2.538024412871862,0.000165759159575,1.262437254931763,17.332766493127732,5.294480862884573,0.0052136954233762,73.5669120292015,0
38,Man,white,0.3059609044170919,5.190040480496912,84.67044738951012,0.436791244852021,8.6680789988088,0.0085672346917474,0.7201206368279837,0
30,Man,white,0.1873876433819532,9.119493142861756e-05,0.4614426754415035,2.178636193275452,3.5926617681980133,0.0124774422147311,93.56729984283449,0
31,Man,black,1.0503157041966915,6.611299507852664e-07,1.176648959517479,0.0013311978364072,16.151605546474457,0.000106377819975,81.61998987197876,0
36,Man,black,0.0142295052979032,0.0011032961741017,0.0026781872070547,2.8002965527959848e-05,99.97854232660188,3.2970638602744718e-09,0.0034236802315484,0
